Year,Price
1975,2312.36
1976,2339.4
1977,2353.32
1978,2359.24
1979,2338.61
1980,2317.96
1981,2291.45
1982,2313.42
1983,2319.49
1984,2331.97
1985,2303.21
1986,2331.4
1987,2351.35
1988,2334.09
1989,2315.0
1990,2296.0
1991,2284.26
1992,2285.74
1993,2281.66
1994,2269.13
1995,2275.84
1996,2254.21
1997,2241.74
1998,2233.72
1999,2231.09
2000,2248.2
2001,2230.18
2002,2231.03
2003,2236.58
2004,2209.36
2005,2215.82
2006,2200.0
2007,2200.0
2008,2226.93
2009,2254.87
2010,2273.37
2011,2261.65
2012,2237.51
2013,2248.57
2014,2244.98
2015,2222.3
2016,2222.01
2017,2200.0
2018,2224.56
2019,2210.09
2020,2219.84
2021,2208.54
2022,2209.74
2023,2212.55
2024,2200.0
2025,2228.18
2026,2244.68
2027,2271.05
2028,2294.74
2029,2300.62
2030,2325.93
2031,2301.24
2032,2283.0
2033,2255.71
2034,2245.23
2035,2238.55
2036,2224.83
2037,2244.56
2038,2235.96
2039,2222.82
2040,2225.38
2041,2203.84
2042,2221.97
2043,2200.0
2044,2229.21
2045,2245.55
2046,2227.47
2047,2200.0
2048,2218.93
2049,2231.34
2050,2245.08
2051,2261.36
2052,2235.8
2053,2227.31
2054,2204.26
2055,2226.04
2056,2233.44
2057,2223.3
2058,2200.0
2059,2200.0
2060,2200.0
2061,2213.78
2062,2222.03
2063,2245.26
2064,2243.6
2065,2220.77
2066,2233.57
2067,2249.21
2068,2252.89
2069,2269.15
2070,2268.78
2071,2270.14
2072,2265.79
2073,2237.32
2074,2213.79
2075,2200.0
2076,2208.18
2077,2200.0
2078,2200.51
2079,2224.97
2080,2209.93
2081,2204.55
2082,2219.88
2083,2203.61
2084,2200.0
2085,2200.0
2086,2200.0
2087,2225.78
2088,2244.27
2089,2252.27
2090,2274.56
2091,2292.78
2092,2273.98
2093,2297.53
2094,2299.89
2095,2318.34
2096,2342.1
2097,2331.18
2098,2307.78
2099,2291.46
2100,2287.09
2101,2306.17
2102,2327.81
2103,2298.23
2104,2298.87
2105,2293.92
2106,2277.25
2107,2254.44
2108,2244.69
2109,2271.27
2110,2260.66
2111,2261.79
2112,2273.97
2113,2265.79
2114,2294.09
2115,2321.84
2116,2306.95
2117,2306.78
2118,2294.84
2119,2281.93
2120,2254.14
2121,2260.71
2122,2260.87
2123,2233.96
2124,2220.68
2125,2245.18
2126,2229.55
2127,2208.24
2128,2207.61
2129,2236.75
2130,2221.27
2131,2231.6
2132,2247.3
2133,2231.56
2134,2245.25
2135,2237.32
2136,2245.26
2137,2253.27
2138,2255.41
2139,2230.83
2140,2250.95
2141,2240.2
2142,2221.39
2143,2200.0
2144,2205.45
2145,2216.11
2146,2200.0
2147,2200.73
2148,2200.0
2149,2208.71
2150,2200.0
2151,2211.46
2152,2204.66
2153,2230.86
2154,2209.12
2155,2200.0
2156,2200.0
2157,2225.48
2158,2248.12
2159,2233.6
2160,2243.2
2161,2262.23
2162,2265.54
2163,2267.32
2164,2251.83
2165,2227.42
2166,2251.25
2167,2275.28
2168,2283.26
2169,2273.61
2170,2264.56
2171,2278.12
2172,2301.94
2173,2325.17
2174,2341.96
2175,2350.48
2176,2325.53
2177,2305.23
2178,2329.14
2179,2335.53
2180,2306.08
2181,2282.17
2182,2291.98
2183,2262.28
2184,2241.93
2185,2244.85
2186,2256.37
2187,2265.48
2188,2248.94
2189,2261.67
2190,2245.91
2191,2235.43
2192,2250.22
2193,2259.2
2194,2280.15
2195,2289.61
2196,2293.71
2197,2269.33
2198,2261.39
2199,2247.3
2200,2231.94
2201,2260.32
2202,2253.91
2203,2277.43
2204,2285.3
2205,2302.99
2206,2303.15
2207,2307.76
2208,2307.31
2209,2289.03
2210,2302.37
2211,2289.22
2212,2260.68
2213,2269.41
2214,2250.03
2215,2276.46
2216,2303.7
2217,2328.59
2218,2320.8
2219,2291.72
2220,2317.42
2221,2313.12
2222,2341.11
2223,2368.93
2224,2390.11
2225,2377.78
2226,2370.88
2227,2391.95
2228,2380.97
2229,2361.14
2230,2364.55
2231,2390.72
2232,2402.48
2233,2406.68
2234,2382.51
2235,2389.41
2236,2418.82
2237,2397.22
2238,2398.32
2239,2420.96
2240,2435.41
2241,2447.23
2242,2459.38
2243,2450.95
2244,2438.56
2245,2457.13
2246,2475.73
2247,2497.76
2248,2500.0
2249,2500.0
2250,2500.0
2251,2500.0
2252,2500.0
2253,2500.0
2254,2500.0
2255,2500.0
2256,2490.28
2257,2482.81
2258,2458.45
2259,2463.15
2260,2435.31
2261,2433.24
2262,2435.8
2263,2422.99
2264,2428.44
2265,2400.27
2266,2372.51
2267,2391.87
2268,2383.48
2269,2361.11
2270,2362.44
2271,2378.64
2272,2361.59
2273,2368.96
2274,2344.08
2275,2317.18
2276,2319.07
2277,2321.5
2278,2329.75
2279,2343.32
2280,2371.87
2281,2372.84
2282,2362.22
2283,2379.93
2284,2366.18
2285,2362.52
2286,2337.23
2287,2308.75
2288,2336.51
2289,2356.67
2290,2368.43
2291,2362.96
2292,2343.36
2293,2322.75
2294,2307.76
2295,2310.72
2296,2323.59
2297,2333.2
2298,2320.0
2299,2347.29
2300,2361.56
2301,2364.83
2302,2371.53
2303,2366.7
2304,2351.57
2305,2342.93
2306,2358.4
2307,2329.26
2308,2306.23
2309,2278.99
2310,2251.43
2311,2272.76
2312,2284.98
2313,2283.43
2314,2259.3
2315,2258.79
2316,2257.2
2317,2237.59
2318,2233.63
2319,2227.54
2320,2234.49
2321,2242.59
2322,2215.31
2323,2207.79
2324,2215.34
2325,2215.53
2326,2236.92
2327,2246.44
2328,2226.21
2329,2200.45
2330,2208.99
2331,2200.0
2332,2205.15
2333,2231.56
2334,2236.09
2335,2229.38
2336,2237.98
2337,2235.47
2338,2238.21
2339,2264.7
2340,2257.86
2341,2285.53
2342,2309.85
2343,2291.6
2344,2265.76
2345,2241.81
2346,2212.9
2347,2200.0
2348,2210.98
2349,2200.0
2350,2200.0
2351,2220.69
2352,2200.0
2353,2218.87
2354,2205.78
2355,2200.0
2356,2211.8
2357,2219.54
2358,2242.19
2359,2256.29
2360,2274.5
2361,2261.42
2362,2242.07
2363,2257.11
2364,2275.52
2365,2304.95
2366,2299.71
2367,2292.03
2368,2308.61
2369,2299.06
2370,2324.9
2371,2346.41
2372,2342.15
2373,2357.2
2374,2372.47
2375,2348.66
2376,2372.81
2377,2373.13
2378,2392.72
2379,2381.92
2380,2405.65
2381,2399.0
2382,2369.65
2383,2393.98
2384,2369.45
2385,2358.61
2386,2385.62
2387,2412.65
2388,2417.06
2389,2424.97
2390,2421.88
2391,2409.47
2392,2399.19
2393,2409.54
2394,2424.68
2395,2442.18
2396,2459.55
2397,2435.03
2398,2434.69
2399,2408.15
2400,2411.12
2401,2407.61
2402,2430.87
2403,2421.93
2404,2398.95
2405,2377.53
2406,2393.22
2407,2400.31
2408,2376.38
2409,2351.43
2410,2363.48
2411,2337.85
2412,2357.16
2413,2369.54
2414,2344.42
2415,2319.51
2416,2348.71
2417,2341.16
2418,2333.4
2419,2352.17
2420,2379.0
2421,2408.16
2422,2423.37
2423,2415.94
2424,2390.95
2425,2407.58
2426,2411.09
2427,2406.54
2428,2430.92
2429,2407.59
2430,2407.15
2431,2377.83
2432,2375.95
2433,2349.33
2434,2326.46
2435,2303.51
2436,2312.46
2437,2327.22
2438,2332.23
2439,2359.96
2440,2352.45
2441,2339.59
2442,2361.71
2443,2345.12
2444,2372.92
2445,2343.65
2446,2371.84
2447,2344.43
2448,2367.9
2449,2369.56
2450,2399.14
2451,2373.56
2452,2376.8
2453,2404.95
2454,2406.34
2455,2414.1
2456,2425.85
2457,2423.12
2458,2430.77
2459,2435.83
2460,2459.9
2461,2432.63
2462,2419.49
2463,2446.51
2464,2469.93
2465,2467.27
2466,2474.48
2467,2461.12
2468,2442.41
2469,2440.23
2470,2431.43
2471,2436.45
2472,2411.11
2473,2439.58
2474,2468.75
2475,2480.64
2476,2482.8
2477,2471.38
2478,2490.2
2479,2500.0
2480,2479.76
2481,2500.0
2482,2500.0
2483,2500.0
2484,2500.0
2485,2500.0
2486,2495.09
2487,2500.0
2488,2500.0
2489,2472.71
2490,2444.3
2491,2436.88
2492,2455.52
2493,2484.75
2494,2463.78
2495,2469.43
2496,2462.28
2497,2490.47
2498,2500.0
2499,2500.0
2500,2498.12
2501,2493.01
2502,2479.42
2503,2452.8
2504,2474.68
2505,2493.46
2506,2500.0
2507,2500.0
2508,2500.0
2509,2500.0
2510,2500.0
2511,2500.0
2512,2484.84
2513,2481.87
2514,2459.62
2515,2486.87
2516,2493.24
2517,2476.96
2518,2487.26
2519,2494.34
2520,2485.83
2521,2462.65
2522,2472.94
2523,2474.16
2524,2490.5
2525,2491.71
2526,2500.0
2527,2500.0
2528,2500.0
2529,2500.0
2530,2494.21
2531,2472.25
2532,2443.98
2533,2459.29
2534,2466.5
2535,2478.75
2536,2461.53
2537,2439.71
2538,2410.58
2539,2401.62
2540,2407.01
2541,2400.55
2542,2396.79
2543,2421.04
2544,2411.94
2545,2412.78
2546,2429.8
2547,2423.59
2548,2430.92
2549,2452.66
2550,2479.63
2551,2458.45
2552,2484.05
2553,2483.58
2554,2469.07
2555,2466.62
2556,2495.42
2557,2494.98
2558,2484.7
2559,2492.71
2560,2477.12
2561,2451.67
2562,2429.4
2563,2407.08
2564,2386.2
2565,2364.53
2566,2372.98
2567,2353.89
2568,2344.63
2569,2368.44
2570,2366.88
2571,2376.93
2572,2357.27
2573,2338.81
2574,2311.26
2575,2291.39
2576,2278.11
2577,2258.73
2578,2234.05
2579,2211.29
2580,2208.94
2581,2200.0
2582,2200.0
2583,2200.21
2584,2211.63
2585,2200.0
2586,2217.96
2587,2225.64
2588,2200.54
2589,2222.96
2590,2248.21
2591,2221.88
2592,2208.49
2593,2226.86
2594,2241.76
2595,2222.83
2596,2205.39
2597,2200.0
2598,2200.0
2599,2207.1
2600,2200.0
2601,2200.0
2602,2214.85
2603,2200.0
2604,2200.0
2605,2212.8
2606,2236.51
2607,2237.21
2608,2239.14
2609,2215.57
2610,2212.42
2611,2214.37
2612,2200.0
2613,2200.0
2614,2200.0
2615,2200.0
2616,2200.0
2617,2200.0
2618,2200.0
2619,2200.0
2620,2223.43
2621,2229.05
2622,2239.79
2623,2257.14
2624,2257.05
2625,2232.27
2626,2234.49
2627,2239.7
2628,2254.43
2629,2250.33
2630,2227.98
2631,2215.01
2632,2206.79
2633,2215.55
2634,2219.8
2635,2211.16
2636,2240.35
2637,2246.7
2638,2230.93
2639,2207.04
2640,2200.0
2641,2200.0
2642,2200.0
2643,2200.0
2644,2200.0
2645,2200.0
2646,2223.81
2647,2200.0
2648,2201.47
2649,2200.0
2650,2228.94
2651,2205.67
2652,2200.0
2653,2228.17
2654,2250.1
2655,2269.12
2656,2254.6
2657,2234.85
2658,2244.97
2659,2270.73
2660,2274.14
2661,2278.43
2662,2265.23
2663,2281.4
2664,2262.63
2665,2252.05
2666,2247.57
2667,2248.03
2668,2232.57
2669,2209.46
2670,2216.1
2671,2203.42
2672,2208.29
2673,2200.0
2674,2200.0
2675,2201.96
2676,2200.0
2677,2200.0
2678,2200.0
2679,2200.0
2680,2229.4
2681,2218.74
2682,2237.33
2683,2222.61
2684,2233.5
2685,2249.11
2686,2254.85
2687,2253.15
2688,2247.86
2689,2238.79
2690,2264.56
2691,2284.4
2692,2312.3
2693,2289.76
2694,2303.61
2695,2329.91
2696,2310.78
2697,2284.77
2698,2299.24
2699,2303.71
2700,2324.22
2701,2302.61
2702,2320.32
2703,2302.42
2704,2282.24
2705,2262.09
2706,2280.97
2707,2290.88
2708,2292.26
2709,2283.79
2710,2306.43
2711,2299.97
2712,2318.97
2713,2315.32
2714,2307.93
2715,2305.69
2716,2293.78
2717,2308.63
2718,2308.8
2719,2292.73
2720,2316.7
2721,2309.74
2722,2312.35
2723,2336.74
2724,2344.19
2725,2321.21
2726,2347.6
2727,2355.26
2728,2345.35
2729,2323.71
2730,2341.35
2731,2348.56
2732,2350.56
2733,2374.2
2734,2391.51
2735,2370.61
2736,2359.32
2737,2344.23
2738,2358.86
2739,2330.88
2740,2335.07
2741,2350.82
2742,2373.42
2743,2363.95
2744,2383.22
2745,2359.86
2746,2380.65
2747,2358.3
2748,2352.13
2749,2369.97
2750,2348.97
2751,2332.72
2752,2346.06
2753,2359.26
2754,2367.73
2755,2379.37
2756,2381.93
2757,2367.04
2758,2357.78
2759,2338.67
2760,2363.18
2761,2368.18
2762,2362.24
2763,2359.96
2764,2386.79
2765,2365.99
2766,2371.17
2767,2371.52
2768,2378.21
2769,2349.3
2770,2371.62
2771,2397.55
2772,2401.46
2773,2413.26
2774,2438.61
2775,2451.04
2776,2430.19
2777,2434.77
2778,2441.17
2779,2436.62
2780,2450.81
2781,2476.87
2782,2500.0
2783,2497.05
2784,2473.84
2785,2500.0
2786,2500.0
2787,2477.48
2788,2500.0
2789,2500.0
2790,2500.0
2791,2500.0
2792,2493.94
2793,2467.23
2794,2457.34
2795,2475.51
2796,2445.79
2797,2435.8
2798,2429.69
2799,2431.93
2800,2457.12
2801,2447.9
2802,2438.72
2803,2452.97
2804,2450.1
2805,2433.58
2806,2430.73
2807,2409.18
2808,2389.76
2809,2389.66
2810,2384.8
2811,2409.69
2812,2401.43
2813,2406.27
2814,2414.2
2815,2384.99
2816,2394.8
2817,2375.48
2818,2403.15
2819,2382.07
2820,2376.95
2821,2352.07
2822,2381.88
2823,2382.01
2824,2387.73
2825,2361.76
2826,2376.76
2827,2359.35
2828,2383.23
2829,2365.54
2830,2346.98
2831,2319.18
2832,2317.5
2833,2321.39
2834,2295.33
2835,2311.86
2836,2309.06
2837,2310.53
2838,2306.97
2839,2301.02
2840,2304.6
2841,2283.91
2842,2264.83
2843,2286.53
2844,2313.3
2845,2305.7
2846,2291.94
2847,2300.58
2848,2295.11
2849,2266.63
2850,2246.0
2851,2258.96
2852,2268.49
2853,2240.12
2854,2223.44
2855,2207.3
2856,2217.61
2857,2200.0
2858,2200.0
2859,2217.99
2860,2200.0
2861,2209.16
2862,2200.0
2863,2200.0
2864,2200.0
2865,2213.34
2866,2234.68
2867,2254.49
2868,2248.32
2869,2258.41
2870,2240.71
2871,2228.3
2872,2252.08
2873,2222.86
2874,2200.0
2875,2200.0
2876,2200.0
2877,2200.0
2878,2204.98
2879,2200.27
2880,2223.83
2881,2242.87
2882,2233.38
2883,2218.95
2884,2211.73
2885,2217.15
2886,2203.23
2887,2210.68
2888,2205.25
2889,2208.37
2890,2204.54
2891,2200.0
2892,2226.91
2893,2242.72
2894,2221.13
2895,2243.24
2896,2242.48
2897,2266.16
2898,2284.15
2899,2279.66
2900,2251.01
2901,2237.13
2902,2239.63
2903,2247.64
2904,2233.11
2905,2211.47
2906,2231.57
2907,2260.63
2908,2262.17
2909,2242.47
2910,2228.81
2911,2200.0
2912,2224.86
2913,2201.92
2914,2206.51
2915,2200.0
2916,2203.25
2917,2212.34
2918,2232.12
2919,2214.51
2920,2200.0
2921,2200.0
2922,2224.0
2923,2246.43
2924,2252.28
2925,2258.31
2926,2268.21
2927,2248.73
2928,2273.6
2929,2268.73
2930,2261.71
2931,2262.85
2932,2235.67
2933,2215.64
2934,2229.93
2935,2204.89
2936,2211.08
2937,2200.0
2938,2200.0
2939,2200.0
2940,2200.0
2941,2213.14
2942,2200.97
2943,2204.95
2944,2203.52
2945,2213.34
2946,2239.55
2947,2253.5
2948,2236.4
2949,2208.27
2950,2200.0
2951,2205.7
2952,2200.0
2953,2200.0
2954,2205.81
2955,2200.0
2956,2216.25
2957,2200.0
2958,2200.0
2959,2213.69
2960,2213.42
2961,2224.72
2962,2220.81
2963,2205.6
2964,2224.74
2965,2242.71
2966,2254.39
2967,2240.72
2968,2246.13
2969,2237.79
2970,2213.29
2971,2238.33
2972,2216.54
2973,2243.55
2974,2240.31
